round,size_gb,months,replicas,unit_price,matched,spend
504,86,6,1,50.0,1,25800.0
505,29,12,3,60.0,3,62640.0
506,8,1,1,50.0,1,400.0
507,39,3,1,50.0,1,5850.0
508,98,6,2,55.00000000000001,2,64680.00000000001
509,42,1,1,50.0,1,2100.0
510,64,12,1,50.0,1,38400.0
511,17,12,3,60.0,3,36720.0
512,91,3,3,60.0,3,49140.0
513,72,6,1,50.0,1,21600.0
514,51,1,2,55.00000000000001,2,5610.000000000001
515,3,12,1,50.0,1,1800.0
516,41,12,3,60.0,3,88560.0
517,52,12,2,55.00000000000001,2,68640.00000000001
518,15,12,1,50.0,1,9000.0
519,42,3,3,60.0,3,22680.0
520,59,6,1,50.0,1,17700.0
521,56,1,1,50.0,1,2800.0
522,56,12,3,60.0,3,120960.0
523,11,12,2,55.00000000000001,2,14520.000000000002
524,96,6,1,50.0,1,28800.0
525,43,3,1,50.0,1,6450.0
526,66,1,3,60.0,3,11880.0
527,66,3,2,55.00000000000001,2,21780.000000000004
528,45,3,1,50.0,1,6750.0
529,14,3,2,55.00000000000001,2,4620.000000000001
530,26,3,3,60.0,3,14040.0
531,20,1,1,50.0,1,1000.0
532,99,12,2,55.00000000000001,2,130680.00000000001
533,97,12,3,60.0,3,209520.0
534,73,6,3,60.0,3,78840.0
535,41,3,2,55.00000000000001,2,13530.000000000002
536,9,12,2,55.00000000000001,2,11880.000000000002
537,81,6,2,55.00000000000001,2,53460.00000000001
538,76,1,2,55.00000000000001,2,8360.000000000002
539,65,1,2,55.00000000000001,2,7150.000000000001
540,60,12,1,50.0,1,36000.0
541,8,6,2,55.00000000000001,2,5280.000000000001
542,10,1,3,60.0,3,1800.0
543,77,12,2,55.00000000000001,2,101640.00000000001
544,75,1,2,55.00000000000001,2,8250.000000000002
545,74,3,2,55.00000000000001,2,24420.000000000004
546,78,12,3,60.0,3,168480.0
547,20,1,2,55.00000000000001,2,2200.0000000000005
548,14,6,3,60.0,3,15120.0
549,11,3,1,50.0,1,1650.0
550,32,12,2,55.00000000000001,2,42240.00000000001
551,68,3,2,55.00000000000001,2,22440.000000000004
552,48,6,2,55.00000000000001,2,31680.000000000004
553,53,6,3,60.0,3,57240.0
554,77,1,3,60.0,3,13860.0
555,83,6,1,50.0,1,24900.0
556,43,1,3,60.0,3,7740.0
557,87,12,2,55.00000000000001,2,114840.00000000001
558,33,3,2,55.00000000000001,2,10890.000000000002
559,11,3,2,55.00000000000001,2,3630.0000000000005
560,40,12,1,50.0,1,24000.0
561,77,1,2,55.00000000000001,2,8470.000000000002
562,72,12,3,60.0,3,155520.0
563,43,3,3,60.0,3,23220.0
564,90,1,3,60.0,3,16200.0
565,86,12,3,60.0,3,185760.0
566,47,1,2,55.00000000000001,2,5170.000000000001
567,40,3,1,50.0,1,6000.0
568,44,12,1,50.0,1,26400.0
569,29,3,1,50.0,1,4350.0
570,10,6,1,50.0,1,3000.0
571,65,1,3,60.0,3,11700.0
572,44,3,3,60.0,3,23760.0
573,49,3,1,50.0,1,7350.0
574,24,3,3,60.0,3,12960.0
575,57,1,2,55.00000000000001,2,6270.000000000001
576,47,3,2,55.00000000000001,2,15510.000000000002
577,79,6,3,60.0,3,85320.0
578,58,3,3,60.0,3,31320.0
579,31,6,2,55.00000000000001,2,20460.000000000004
580,25,6,3,60.0,3,27000.0
581,74,12,2,55.00000000000001,2,97680.00000000001
582,99,6,2,55.00000000000001,2,65340.00000000001
583,65,12,1,50.0,1,39000.0
584,26,3,2,55.00000000000001,2,8580.000000000002
585,7,12,2,55.00000000000001,2,9240.000000000002
586,71,1,3,60.0,3,12780.0
587,67,1,2,55.00000000000001,2,7370.000000000001
588,11,3,2,55.00000000000001,2,3630.0000000000005
589,58,3,2,55.00000000000001,2,19140.000000000004
590,12,3,2,55.00000000000001,2,3960.0000000000005
591,45,1,2,55.00000000000001,2,4950.000000000001
592,7,12,3,60.0,3,15120.0
593,48,3,2,55.00000000000001,2,15840.000000000002
594,11,6,1,50.0,1,3300.0
595,4,6,1,50.0,1,1200.0
596,92,6,1,50.0,1,27600.0
597,18,1,2,55.00000000000001,2,1980.0000000000002
598,61,3,3,60.0,3,32940.0
599,61,12,3,60.0,3,131760.0
600,1,1,1,50.0,1,50.0
601,33,3,1,50.0,1,4950.0
602,71,12,1,50.0,1,42600.0
603,100,6,1,50.0,1,30000.0
604,39,1,1,50.0,1,1950.0
605,31,12,3,60.0,3,66960.0
606,80,12,1,50.0,1,48000.0
607,15,12,3,60.0,3,32400.0
608,69,1,3,60.0,3,12420.0
609,66,3,3,60.0,3,35640.0
610,19,6,2,55.00000000000001,2,12540.000000000002
611,1,6,1,50.0,1,300.0
612,74,12,1,50.0,1,44400.0
613,86,1,3,60.0,3,15480.0
614,47,1,3,60.0,3,8460.0
615,70,1,2,55.00000000000001,2,7700.000000000001
616,61,1,3,60.0,3,10980.0
617,50,6,2,55.00000000000001,2,33000.00000000001
618,96,1,2,55.00000000000001,2,10560.000000000002
619,9,6,1,50.0,1,2700.0
620,94,1,3,60.0,3,16920.0
621,95,6,1,50.0,1,28500.0
622,6,6,3,60.0,3,6480.0
623,44,3,3,60.0,3,23760.0
624,60,12,3,60.0,3,129600.0
625,24,3,1,50.0,1,3600.0
626,92,12,1,50.0,1,55200.0
627,38,3,1,50.0,1,5700.0
628,26,1,2,55.00000000000001,2,2860.0000000000005
629,40,12,3,60.0,3,86400.0
630,61,6,1,50.0,1,18300.0
631,97,3,2,55.00000000000001,2,32010.000000000004
632,46,1,3,60.0,3,8280.0
633,43,6,1,50.0,1,12900.0
634,48,12,2,55.00000000000001,2,63360.00000000001
635,96,12,2,55.00000000000001,2,126720.00000000001
636,44,3,2,55.00000000000001,2,14520.000000000002
637,89,12,2,55.00000000000001,2,117480.00000000001
638,67,6,1,50.0,1,20100.0
639,94,12,1,50.0,1,56400.0
640,56,3,3,60.0,3,30240.0
641,38,6,1,50.0,1,11400.0
642,11,6,3,60.0,3,11880.0
643,38,6,2,55.00000000000001,2,25080.000000000004
644,78,12,1,50.0,1,46800.0
645,89,12,2,55.00000000000001,2,117480.00000000001
646,58,1,3,60.0,3,10440.0
647,46,12,2,55.00000000000001,2,60720.00000000001
648,82,1,1,50.0,1,4100.0
649,86,12,2,55.00000000000001,2,113520.00000000001
650,66,3,1,50.0,1,9900.0
651,19,12,1,50.0,1,11400.0
652,17,1,1,50.0,1,850.0
653,100,6,2,55.00000000000001,2,66000.00000000001
654,50,1,3,60.0,3,9000.0
655,20,12,2,55.00000000000001,2,26400.000000000004
656,48,12,1,50.0,1,28800.0
657,74,3,3,60.0,3,39960.0
658,47,12,2,55.00000000000001,2,62040.00000000001
659,84,6,1,50.0,1,25200.0
660,15,1,3,60.0,3,2700.0
661,24,12,3,60.0,3,51840.0
662,50,1,2,55.00000000000001,2,5500.000000000001
663,100,6,3,60.0,3,108000.0
664,58,3,3,60.0,3,31320.0
665,37,12,1,50.0,1,22200.0
666,16,3,1,50.0,1,2400.0
667,58,3,3,60.0,3,31320.0
668,57,1,3,60.0,3,10260.0
669,41,6,3,60.0,3,44280.0
670,9,6,2,55.00000000000001,2,5940.000000000001
671,21,3,2,55.00000000000001,2,6930.000000000001
672,66,3,1,50.0,1,9900.0
673,26,3,1,50.0,1,3900.0
674,64,1,2,55.00000000000001,2,7040.000000000001
675,71,6,2,55.00000000000001,2,46860.00000000001
676,71,3,3,60.0,3,38340.0
677,12,1,2,55.00000000000001,2,1320.0000000000002
678,51,12,3,60.0,3,110160.0
679,53,12,3,60.0,3,114480.0
680,10,3,2,55.00000000000001,2,3300.0000000000005
681,83,1,2,55.00000000000001,2,9130.000000000002
682,60,6,1,50.0,1,18000.0
683,100,3,1,50.0,1,15000.0
684,56,1,1,50.0,1,2800.0
685,67,3,2,55.00000000000001,2,22110.000000000004
686,22,3,2,55.00000000000001,2,7260.000000000001
687,91,3,2,55.00000000000001,2,30030.000000000004
688,67,6,1,50.0,1,20100.0
689,33,3,3,60.0,3,17820.0
690,71,6,1,50.0,1,21300.0
691,81,6,3,60.0,3,87480.0
692,69,1,3,60.0,3,12420.0
693,83,3,3,60.0,3,44820.0
694,75,3,1,50.0,1,11250.0
695,85,6,3,60.0,3,91800.0
696,6,1,1,50.0,1,300.0
697,6,6,3,60.0,3,6480.0
698,27,12,3,60.0,3,58320.0
699,82,1,2,55.00000000000001,2,9020.000000000002
700,81,6,3,60.0,3,87480.0
701,39,12,1,50.0,1,23400.0
702,88,12,2,55.00000000000001,2,116160.00000000001
703,59,1,3,60.0,3,10620.0
704,8,3,2,55.00000000000001,2,2640.0000000000005
705,54,12,2,55.00000000000001,2,71280.00000000001
706,27,6,3,60.0,3,29160.0
707,19,6,3,60.0,3,20520.0
708,41,6,2,55.00000000000001,2,27060.000000000004
709,17,6,3,60.0,3,18360.0
710,72,1,2,55.00000000000001,2,7920.000000000001
711,31,12,1,50.0,1,18600.0
712,35,12,1,50.0,1,21000.0
713,19,1,1,50.0,1,950.0
714,38,12,3,60.0,3,82080.0
715,54,3,1,50.0,1,8100.0
716,42,6,1,50.0,1,12600.0
717,98,3,2,55.00000000000001,2,32340.000000000004
718,66,12,2,55.00000000000001,2,87120.00000000001
719,40,12,1,50.0,1,24000.0
720,12,12,3,60.0,3,25920.0
721,59,3,1,50.0,1,8850.0
722,75,6,1,50.0,1,22500.0
723,7,6,2,55.00000000000001,2,4620.000000000001
724,77,12,2,55.00000000000001,2,101640.00000000001
725,69,1,1,50.0,1,3450.0
726,56,3,2,55.00000000000001,2,18480.000000000004
727,94,6,2,55.00000000000001,2,62040.00000000001
728,47,1,2,55.00000000000001,2,5170.000000000001
729,7,3,2,55.00000000000001,2,2310.0000000000005
730,71,6,1,50.0,1,21300.0
731,50,12,3,60.0,3,108000.0
732,36,1,1,50.0,1,1800.0
733,13,12,2,55.00000000000001,2,17160.000000000004
734,44,6,1,50.0,1,13200.0
735,26,12,3,60.0,3,56160.0
736,6,1,1,50.0,1,300.0
737,18,6,2,55.00000000000001,2,11880.000000000002
738,67,12,1,50.0,1,40200.0
739,78,3,2,55.00000000000001,2,25740.000000000004
740,79,6,1,50.0,1,23700.0
741,51,6,3,60.0,3,55080.0
742,44,12,3,60.0,3,95040.0
743,73,6,2,55.00000000000001,2,48180.00000000001
744,3,6,2,55.00000000000001,2,1980.0000000000002
745,87,1,2,55.00000000000001,2,9570.000000000002
746,75,6,3,60.0,3,81000.0
747,89,1,3,60.0,3,16020.0
748,61,6,3,60.0,3,65880.0
749,100,3,3,60.0,3,54000.0
750,7,12,1,50.0,1,4200.0
751,68,12,1,50.0,1,40800.0
752,88,3,1,50.0,1,13200.0
753,74,1,1,50.0,1,3700.0
754,3,12,2,55.00000000000001,2,3960.0000000000005
755,54,3,2,55.00000000000001,2,17820.000000000004
756,89,3,2,55.00000000000001,2,29370.000000000004
757,65,12,3,60.0,3,140400.0
758,94,1,3,60.0,3,16920.0
759,18,3,3,60.0,3,9720.0
760,42,12,3,60.0,3,90720.0
761,49,6,1,50.0,1,14700.0
762,59,6,3,60.0,3,63720.0
763,46,6,3,60.0,3,49680.0
764,62,3,1,50.0,1,9300.0
765,36,6,1,50.0,1,10800.0
766,39,6,3,60.0,3,42120.0
767,27,12,2,55.00000000000001,2,35640.00000000001
768,62,6,3,60.0,3,66960.0
769,93,6,2,55.00000000000001,2,61380.00000000001
770,16,12,2,55.00000000000001,2,21120.000000000004
771,45,3,2,55.00000000000001,2,14850.000000000002
772,6,6,3,60.0,3,6480.0
773,11,6,2,55.00000000000001,2,7260.000000000001
774,84,6,3,60.0,3,90720.0
775,62,3,1,50.0,1,9300.0
776,69,6,3,60.0,3,74520.0
777,90,6,1,50.0,1,27000.0
778,14,3,1,50.0,1,2100.0
779,7,3,3,60.0,3,3780.0
780,30,1,1,50.0,1,1500.0
781,53,6,3,60.0,3,57240.0
782,61,1,3,60.0,3,10980.0
783,99,3,1,50.0,1,14850.0
784,71,3,2,55.00000000000001,2,23430.000000000004
785,84,12,2,55.00000000000001,2,110880.00000000001
786,84,3,2,55.00000000000001,2,27720.000000000004
787,42,6,3,60.0,3,45360.0
788,8,1,3,60.0,3,1440.0
789,74,3,3,60.0,3,39960.0
790,95,1,1,50.0,1,4750.0
791,54,3,1,50.0,1,8100.0
792,51,12,1,50.0,1,30600.0
793,96,6,1,50.0,1,28800.0
794,2,6,3,60.0,3,2160.0
795,78,1,2,55.00000000000001,2,8580.000000000002
796,37,12,3,60.0,3,79920.0
797,70,12,1,50.0,1,42000.0
798,65,12,2,55.00000000000001,2,85800.00000000001
799,25,1,2,55.00000000000001,2,2750.0000000000005
800,21,12,3,60.0,3,45360.0
801,33,3,1,50.0,1,4950.0
802,95,6,2,55.00000000000001,2,62700.00000000001
803,73,3,1,50.0,1,10950.0
804,79,12,2,55.00000000000001,2,104280.00000000001
805,66,6,1,50.0,1,19800.0
806,52,1,1,50.0,1,2600.0
807,18,12,2,55.00000000000001,2,23760.000000000004
808,32,1,2,55.00000000000001,2,3520.0000000000005
809,50,3,2,55.00000000000001,2,16500.000000000004
810,97,6,2,55.00000000000001,2,64020.00000000001
811,39,1,2,55.00000000000001,2,4290.000000000001
812,84,6,3,60.0,3,90720.0
813,31,1,3,60.0,3,5580.0
814,16,12,2,55.00000000000001,2,21120.000000000004
815,21,12,3,60.0,3,45360.0
816,65,6,3,60.0,3,70200.0
817,16,6,2,55.00000000000001,2,10560.000000000002
818,79,3,1,50.0,1,11850.0
819,18,12,1,50.0,1,10800.0
820,59,6,2,55.00000000000001,2,38940.00000000001
821,90,12,3,60.0,3,194400.0
822,86,3,1,50.0,1,12900.0
823,88,1,3,60.0,3,15840.0
824,58,6,1,50.0,1,17400.0
825,73,1,1,50.0,1,3650.0
826,71,3,3,60.0,3,38340.0
827,69,3,1,50.0,1,10350.0
828,42,12,1,50.0,1,25200.0
829,88,3,3,60.0,3,47520.0
830,75,12,1,50.0,1,45000.0
831,66,12,1,50.0,1,39600.0
832,59,3,3,60.0,3,31860.0
833,54,12,3,60.0,3,116640.0
834,8,12,3,60.0,3,17280.0
835,40,1,2,55.00000000000001,2,4400.000000000001
836,33,1,3,60.0,3,5940.0
837,28,1,1,50.0,1,1400.0
838,55,6,3,60.0,3,59400.0
839,9,1,1,50.0,1,450.0
840,61,1,2,55.00000000000001,2,6710.000000000001
841,53,3,1,50.0,1,7950.0
842,99,12,2,55.00000000000001,2,130680.00000000001
843,49,12,2,55.00000000000001,2,64680.00000000001
844,49,1,3,60.0,3,8820.0
845,85,3,3,60.0,3,45900.0
846,45,1,1,50.0,1,2250.0
847,69,12,3,60.0,3,149040.0
848,17,3,1,50.0,1,2550.0
849,97,1,2,55.00000000000001,2,10670.000000000002
850,60,12,3,60.0,3,129600.0
851,49,3,1,50.0,1,7350.0
852,59,6,1,50.0,1,17700.0
853,36,3,3,60.0,3,19440.0
854,98,1,1,50.0,1,4900.0
855,85,12,3,60.0,3,183600.0
856,99,1,1,50.0,1,4950.0
857,27,1,1,50.0,1,1350.0
858,77,1,2,55.00000000000001,2,8470.000000000002
859,77,1,1,50.0,1,3850.0
860,95,1,2,55.00000000000001,2,10450.000000000002
861,57,3,3,60.0,3,30780.0
862,28,1,1,50.0,1,1400.0
863,65,6,1,50.0,1,19500.0
864,94,6,3,60.0,3,101520.0
865,77,6,1,50.0,1,23100.0
866,39,3,3,60.0,3,21060.0
867,67,3,2,55.00000000000001,2,22110.000000000004
868,39,6,1,50.0,1,11700.0
869,72,3,3,60.0,3,38880.0
870,87,12,3,60.0,3,187920.0
871,64,1,2,55.00000000000001,2,7040.000000000001
872,83,12,3,60.0,3,179280.0
873,41,12,2,55.00000000000001,2,54120.00000000001
874,20,6,2,55.00000000000001,2,13200.000000000002
875,24,12,1,50.0,1,14400.0
876,29,6,3,60.0,3,31320.0
877,19,12,1,50.0,1,11400.0
878,72,12,2,55.00000000000001,2,95040.00000000001
879,72,3,2,55.00000000000001,2,23760.000000000004
880,32,6,1,50.0,1,9600.0
881,43,1,2,55.00000000000001,2,4730.000000000001
882,48,1,3,60.0,3,8640.0
883,93,3,1,50.0,1,13950.0
884,35,12,3,60.0,3,75600.0
885,78,1,1,50.0,1,3900.0
886,25,3,2,55.00000000000001,2,8250.000000000002
887,27,6,2,55.00000000000001,2,17820.000000000004
888,2,3,1,50.0,1,300.0
889,95,1,3,60.0,3,17100.0
890,97,12,1,50.0,1,58200.0
891,90,3,2,55.00000000000001,2,29700.000000000004
892,31,6,2,55.00000000000001,2,20460.000000000004
893,49,12,3,60.0,3,105840.0
894,84,6,2,55.00000000000001,2,55440.00000000001
895,34,6,3,60.0,3,36720.0
896,64,12,1,50.0,1,38400.0
897,93,12,2,55.00000000000001,2,122760.00000000001
898,27,6,2,55.00000000000001,2,17820.000000000004
899,53,1,3,60.0,3,9540.0
900,29,3,1,50.0,1,4350.0
901,34,12,2,55.00000000000001,2,44880.00000000001
902,20,3,2,55.00000000000001,2,6600.000000000001
903,30,12,3,60.0,3,64800.0
904,32,12,3,60.0,3,69120.0
905,84,6,2,55.00000000000001,2,55440.00000000001
906,98,12,3,60.0,3,211680.0
907,83,12,2,55.00000000000001,2,109560.00000000001
908,22,6,1,50.0,1,6600.0
909,18,12,1,50.0,1,10800.0
910,70,1,3,60.0,3,12600.0
911,5,1,3,60.0,3,900.0
912,7,1,2,55.00000000000001,2,770.0000000000001
913,18,3,1,50.0,1,2700.0
914,91,3,1,50.0,1,13650.0
915,28,12,2,55.00000000000001,2,36960.00000000001
916,8,12,3,60.0,3,17280.0
917,63,1,1,50.0,1,3150.0
918,69,12,1,50.0,1,41400.0
919,3,6,3,60.0,3,3240.0
920,37,1,3,60.0,3,6660.0
921,90,12,1,50.0,1,54000.0
922,14,1,3,60.0,3,2520.0
923,20,3,1,50.0,1,3000.0
924,80,6,2,55.00000000000001,2,52800.00000000001
925,35,12,1,50.0,1,21000.0
926,48,12,2,55.00000000000001,2,63360.00000000001
927,73,3,3,60.0,3,39420.0
928,29,6,3,60.0,3,31320.0
929,11,1,1,50.0,1,550.0
930,52,12,2,55.00000000000001,2,68640.00000000001
931,71,12,1,50.0,1,42600.0
932,82,1,3,60.0,3,14760.0
933,22,1,2,55.00000000000001,2,2420.0000000000005
934,56,6,3,60.0,3,60480.0
935,13,1,1,50.0,1,650.0
936,28,12,2,55.00000000000001,2,36960.00000000001
937,6,1,3,60.0,3,1080.0
938,36,1,1,50.0,1,1800.0
939,41,1,1,50.0,1,2050.0
940,76,3,3,60.0,3,41040.0
941,51,1,2,55.00000000000001,2,5610.000000000001
942,21,3,3,60.0,3,11340.0
943,50,6,2,55.00000000000001,2,33000.00000000001
944,97,3,3,60.0,3,52380.0
945,93,1,3,60.0,3,16740.0
946,96,6,1,50.0,1,28800.0
947,13,12,1,50.0,1,7800.0
948,10,6,3,60.0,3,10800.0
949,99,12,2,55.00000000000001,2,130680.00000000001
950,4,6,2,55.00000000000001,2,2640.0000000000005
951,63,3,2,55.00000000000001,2,20790.000000000004
952,71,12,2,55.00000000000001,2,93720.00000000001
953,24,12,1,50.0,1,14400.0
954,99,6,1,50.0,1,29700.0
955,92,1,1,50.0,1,4600.0
956,35,3,2,55.00000000000001,2,11550.000000000002
957,92,3,3,60.0,3,49680.0
958,50,6,2,55.00000000000001,2,33000.00000000001
959,14,1,1,50.0,1,700.0
960,40,12,2,55.00000000000001,2,52800.00000000001
961,98,6,1,50.0,1,29400.0
962,17,1,1,50.0,1,850.0
963,56,12,3,60.0,3,120960.0
964,72,12,1,50.0,1,43200.0
965,4,1,2,55.00000000000001,2,440.00000000000006
966,71,1,3,60.0,3,12780.0
967,77,6,2,55.00000000000001,2,50820.00000000001
968,2,6,2,55.00000000000001,2,1320.0000000000002
969,50,1,3,60.0,3,9000.0
970,72,3,3,60.0,3,38880.0
971,67,3,3,60.0,3,36180.0
972,49,3,1,50.0,1,7350.0
973,35,6,2,55.00000000000001,2,23100.000000000004
974,64,3,1,50.0,1,9600.0
975,22,12,2,55.00000000000001,2,29040.000000000004
976,54,6,2,55.00000000000001,2,35640.00000000001
977,10,6,2,55.00000000000001,2,6600.000000000001
978,32,12,3,60.0,3,69120.0
979,79,3,2,55.00000000000001,2,26070.000000000004
980,14,3,2,55.00000000000001,2,4620.000000000001
981,1,12,2,55.00000000000001,2,1320.0000000000002
982,80,12,2,55.00000000000001,2,105600.00000000001
983,57,6,2,55.00000000000001,2,37620.00000000001
984,84,3,2,55.00000000000001,2,27720.000000000004
985,42,3,2,55.00000000000001,2,13860.000000000002
986,41,3,2,55.00000000000001,2,13530.000000000002
987,41,6,3,60.0,3,44280.0
988,89,12,3,60.0,3,192240.0
989,32,6,2,55.00000000000001,2,21120.000000000004
990,36,12,2,55.00000000000001,2,47520.00000000001
991,15,3,3,60.0,3,8100.0
992,70,3,3,60.0,3,37800.0
993,99,1,3,60.0,3,17820.0
994,60,3,2,55.00000000000001,2,19800.000000000004
995,38,1,2,55.00000000000001,2,4180.000000000001
996,87,12,1,50.0,1,52200.0
997,82,6,1,50.0,1,24600.0
998,33,3,3,60.0,3,17820.0
999,55,12,1,50.0,1,33000.0
