cycle,years_since_deploy,emission_millions
0,0,50000000.0
1,3,52500000.0
2,6,55125000.0
3,9,57881250.0
4,12,60775312.5
5,15,63814078.125
6,18,67004782.031
7,21,70355021.133
8,24,73872772.189
9,27,77566410.799
10,30,81444731.339
11,33,129093000
12,36,129093000
13,39,129093000
14,42,129093000
15,45,129093000
16,48,129093000
17,51,129093000
18,54,129093000
19,57,129093000
20,60,129093000
21,63,129093000
22,66,129093000
23,69,129093000
24,72,129093000
25,75,129093000
26,78,129093000
27,81,129093000
28,84,129093000
29,87,129093000
30,90,129093000
31,93,129093000
32,96,129093000
33,99,129093000
34,102,129093000
35,105,129093000
36,108,129093000
37,111,129093000
38,114,129093000
39,117,129093000
40,120,129093000
41,123,129093000
42,126,129093000
43,129,129093000
44,132,129093000
45,135,129093000
46,138,129093000
47,141,129093000
48,144,129093000
49,147,129093000
50,150,129093000
